data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367656726728765440,"@coloursavery VAI FICAR TUDO BEM! Forças, de verdade. Ele precisa de toda energia positiva possível. Minha avó também foi infectada com Covid,ficou internada por um tempo indo voltando.Agora ela já está em casa, e bem melhor. Acredite na esperança de que tudo vai dar ser no final. JA DEU CERTO",,,,
1367656725629833222,Minha gripe tá começando a ter gosto de covid e eu tô com medo véi,,,,
1367656721829740549,Recorde de mortes por Covid-19 e a omissão de Bolsonaro (artigo de Alexandre Padilha - @padilhando)\nhttps://t.co/5axPU4t1Mq\n*\n#BolsonaroGenocida,,,,
1367656719095107584,Não respeita as normas da covid e agora reclamar que não quer fechar !!\nPovo brasileiro _xD83E__xDD1D__xD83E__xDD0D_,,,,
1367656715764850689,@mab_sp125 Fiocruz divulga série histórica da situação de ocupação de leitos de UTI Covid-19 no SUS: https://t.co/oQkOqP8bi1,,,,
1367656715739664386,camilla de lucas chorando de felicidade enquanto rebola é mt vibe rolê depois da vacina,,,,
1367656714707890176,Covid tá fazendo hora extra já,,,,
1367656709741772805,"CCR recupera tráfego no 4º tri, mas devolução da MSVia leva a prejuízo\n\nhttps://t.co/2FIFCMEiJA #SemCategoria #Agronegocio #Ccr #Coronavirus #Cptm #Empresas #I",,,,
1367656709313925126,A camila chorando pq tava tocando funk 150bpm é a minha energia no primeiro rolê pós vacina,,,,
1367656703421018113,"Essas publicações mostrando a última mensagem ou áudio da pessoa antes de ser entubada ou morrer por covid tá me fazendo chorar num nível, ficando mal de verdd",,,,
1367656702963810307,"Mutação presente na variante brasileira está na maioria dos casos em 6 estados, diz Fiocruz | Coronavírus | G1 https://t.co/PuZ34RuU2m",,,,
1367656702007406592,"Já somos o 5º país que mais vacina entre os grandes, estando acima da média global na porcentagem de população vacinada. Mais de 270 milhões de doses adquiridas. Até agora, mais de 17 milhões de doses distribuídas e mais de 9 milhões aplicadas. @fabiofaria5555",,,,
1367656696953339907,@CarlosBolsonaro GOVERNADORES E PREFEITOS SÃO OS RESPONSÁVEIS  PELAS MORTES DE covid,,,,
1367656695229526017,camila vai ser a gente na balada quando tiver vacina _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_ chorando dançando,,,,
1367656692691984385,Só quem pega covid entende o dobro da gravidade _xD83D__xDC94_,,,,
1367656692645781509,A Camila dançando chorando vai ser eu na primeira festa que eu for depois da vacina,,,,
1367656689848160260,"“Se o que vive o Brasil é caos, é um caos planejado. É necessário compreender a diferença para ter alguma chance de enfrentar a política de morte de Bolsonaro.” @brumelianebrum https://t.co/oe57gw5F3Q",,,,
1367656688841596928,“Afirmar que a covid-19 está fora de controle no Brasil por incompetência de Jair Bolsonaro é um erro. É o mesmo erro de chamar o Governo de Bolsonaro de “desgoverno”. Bolsonaro governa e a disseminação da covid-19 está sob o seu controle.” 1/2 @brumelianebrum,,,,
1367656687394562055,"Di negativo para covid, positivo para ser tu futuro pelado",,,,
1367656685687431176,Tenho uma amiga de 30 anos q tá com metade do rosto paralisado por consequência do covid! Então se liguem galerinha (olha q ela se expôs menos q eu),,,,
1367656685024710659,"Eu tô chorando de ver o desespero que esse pai estava pra tentar salvar a mulher e o filho e acabou perdendo ela para o covid, é um filho que vai crescer sem o colo da mãe enquanto o presidente desse país tá banalizando o vírus _xD83D__xDE2D_ https://t.co/YIgonBO4WP",,,,
1367656682910801920,COVID-19: Locutora lê relato emocionado de ouvinte que perdeu o pai\nhttps://t.co/HNUlP2xwEg,,,,
1367656674660585474,"@SubtenenteEdgar Uma excelente pergunta. Está na cara que essa vacina, principalmente a CHINESA não funciona.",,,,
1367656674102833152,"@Facebookbr2 , @Facebook está a serviço da extrema direita?\n\nVcs aplaudem quando a extrema direita viola suas regras?\n\nhttps://t.co/vhq6HGWTmr",,,,
1367656673406558208,Mais um parente com covid... Desgraça,,,,
1367656672005611524,"@essediafoilouco Isso mesmo... Vc avisou que o mundo seria assolado por uma praga chinesa e tudo por culpa do ""bozo"". Falta de vacina no mundo: Bozo.\nTerremoto: Bozo.\nLockdown na Alemanha e mesmo assim aumento do Covid:  Bozo.",,,,
1367656669535219715,PAULO SOM E EVENTOS: NÚMERO DE MORTES DE ENFERMEIROS POR COVID AUMENTA ... https://t.co/7n4gfqEZiH,,,,
1367656667433861123,O POVO NÃO QUER VACINA FEITA NAS COXAS???? POIS ENTÃO!! https://t.co/tzHJJja7v9,,,,
1367656665152172035,Nego no meu serviço de atestado com “suspeita” de covid e indo jogar bola kkkkkkkkkkkk tomar no cu,,,,
1367656654129532933,"esses aí pode deixar morrer de covid mesmo, é só peso na terra. https://t.co/sOhJuwlWSK",,,,
1367656648211316736,"Antes de a pandemia começar eu tava solteiro, durante a pandemia continuei solteiro, descobriram a vacina e eu ainda tô solteiro vai acabar a pandemia e eu vou estar solteiro https://t.co/QYZyri1HpQ",,,,
1367656648030949380,O primeiro role pós covid eu vou ser igual a Camila chorando de emoção,,,,
1367656645950586883,@jfsaviano1 @CarlaZambelli38 @govbr não deu vacinas ....fez campanha em cima de doença....e tentou ganhar a sua comissão em flangosflitos.... ridículo quem pensa que ele realmente se preocupa com a vida do povo.... deu pra ver quando fechou tudo e foi pra Miami....ele se importa com vidas..... sei...,,,,
1367656644893638657,"Meu primeiro rolé pós vacina eu vou ficar igual a Camilla, chorando escutando funk kkkkkkkkkkkkk",,,,
1367656641299091456,mano que ódio desse covid eu só queria uma festa,,,,
1367656634290302978,todo dia tenho um encontro marcado com a página da prefeitura pq a covid acabou só aqui pelo visto,,,,
1367656633577463812,A Camila chorando dançando funk vai ser eu na primeira balada pós quarentena/vacina,,,,
1367656626187014145,"Quando começarem a vacinar a galera entre 20 anos, vou estar morta e não vai ser por Covid -19 não , vai ser de velhice mesmo",,,,
1367656621682343944,@vitoria_petriw @MBLivre @jairbolsonaro Em uma cidade vizinha a minha uma pessoa tomou até a 2 dose da vacina e pegou covid (ela não tinha covid) _xD83E__xDD26__xD83C__xDFFC_‍♀️,,,,
1367656620243714049,Países com mais óbitos por #Coronavirus hoje (04/03):\n\n_xD83C__xDDFA__xD83C__xDDF8_ | 1.839    Estados Unidos\n_xD83C__xDDE7__xD83C__xDDF7_ | 1.699    Brasil\n_xD83C__xDDF2__xD83C__xDDFD_ | 857       México\n_xD83C__xDDF7__xD83C__xDDFA_ | 475       Rússia\n_xD83C__xDDEE__xD83C__xDDF9_ | 339       Itália\n_xD83C__xDDE9__xD83C__xDDEA_ | 296       Alemanha\n_xD83C__xDDEB__xD83C__xDDF7_ | 293       França\n_xD83C__xDDF5__xD83C__xDDF1_ | 289       Polônia\n\n_xD83C__xDF0E_ Total: 9.791 novas mortes hoje https://t.co/KmlbaBNrmm,,,,
1367656618926702598,"@UOLNoticias Segundo o STF a gestão do corona vírus covid-19 são dos governadores e prefeitos,cobra deles.",,,,
1367656618075299840,Covid morreu né?,,,,
1367656616540205057,"Só quem já perdeu algum família, amigo ou conhecido para a covid 19 sabe a dor que é ver as pessoas e o presidente não levando essa pandemia a sério. A dor da perda, a saudade, o não poder se despedir... imaginar a dor física que aquela pessoa sentiu... a falta de ar... _xD83D__xDE2D_",,,,
1367656613583216643,@Vitoriasantosg_ Ele pegou Covid,,,,
1367656612257792002,@Jadhiel_aires @JovemPanNews @Rconstantino Pra vc já tem a vacina da febre aftosa,,,,
1367656606251577350,"@P155K1NK3R @furiquito Eu acho que você devia tomar uma vacina, o nome dela é eutanásia",,,,
1367656605924405249,"CCR recupera tráfego no 4º tri, mas devolução da MSVia leva a prejuízo\n\nhttps://t.co/eVJQaOpQyx #SemCategoria #Agronegocio #Ccr #Coronavirus #Cptm #Empresas",,,,
1367656595602178051,Rock in Rio é adiado para setembro de 2022 por causa da pandemia de Covid-19 https://t.co/4tApFhtvWD,,,,
1367656589226741761,@jairbolsonaro Essencial é vc entregar a mansão de 6 milhões e retornar isso como vacina e auxílio pro povo.,,,,
1367656588501213188,@jairbolsonaro @FlavioBolsonaro @jdoriajr Obrigada Doris pelas vacinas!!!!,,,,
1367656585741352961,@PENSAMENTOSNAD2 sim mas a maior gripe que ta tendo é o covid.\ne os sintomas podem variar.\nabraços.. se cuide! fui dormir!,,,,
1367656577067610115,"Já n basta a gnt estar mal, ainda tô com dor de cabeça e dor de gargantaaaa, q medo de ser covid vey",,,,
1367656566766383105,"RIO GRANDE DO SUL \n\nInfelizmente, o estado começa a escolher ""quem vai ter chance de sobreviver"". \n\nSão mais de 150 pessoas com a #Covid_19  aguardando leitos e setor de regulação se vê obrigado a selecionar pacientes pelo nível de gravidade. https://t.co/dtKN3I5zIM",,,,
1367656564551790592,@CamaraCuritiba Prisão para pastores e vereadores divulgando notícias falsas e potencialmente fatais e genocidas sobre tratamento de covid.\n\n@mpparana @TJPRoficial @pcpr_oficial @GMCuritiba @CIJ_ICJ @IntlCrimCourt @policiafederal @ticokuzma @ProfessorEuler @profjosete \n\nhttps://t.co/zG9gi915VJ,,,,
1367656564467916804,"Covid: 1840 morreram de 'mimimi' na quarta, e 1726 de 'frescura' na terça - 04/03/2021 - UOL Notícias. Veja mais no UOL. Acesse: https://t.co/uO5BKMtkAe",,,,
1367656561435439104,"É cega a análise de conjuntura que vê COVID majoritaria ou exclusivamente como  culpa de quem tá aglomerando. Tô longe de defender a aglomeração(!!), mas o individualismo de quem aglomera parte de uma lógica liberal implantada pela classe burguesa e isso não é novidade",,,,
1367656561267597314,"@JornalOGlobo Kkkkkkk, quero ver chegar a vacina aqui, o povo burro e que jornal@idiota",,,,
1367656558973353989,@comunidadecorno @ilovebraus Kkkk culpa nao é minha eu só quis avisar  vcs sobre essa imagem que se espalhará como um virus nessa merda.\nDesculpa se eu te atrapalhei psicologicamente com as produções de vacinas  ai butatan kk,,,,
1367656555836026882,"@LucianoHuck Boa noite, amigo. Pra mim a compra de vacinas neste momento  em que o números de mortos cresce dia a dia é mais ou menos como lançamento imobiliário. Você compra na planta, espera o início das obras, vai vendo às lajes subirem até receber às chaves. Ou seja, vai demorar.",,,,
1367656553919176706,Adesão da Prefeitura de Campina Grande à compra de vacinas por consórcio de municípios ocorrerá em sintonia com o Ministério da Saúde\nhttps://t.co/1CrT0FtDXo,,,,
1367656545517928449,"não man, eu n peguei covid",,,,
1367656543588646917,"@ValterRibeiroM1 @elizia_leite Minha mãe, tia e diversas pessoas idosas da minha família, próximos e conhecidos, todos acima de 80 anos, tomaram a da Oxford e não tiveram absolutamente nenhuma reação adversa.\n\nMas é uma temeridade que estejam havendo mortes por causa da vacina. Tem que registrar B.O.",,,,
1367656542816899077,"@jairbolsonaro Sim! Queremos! Onde estão as vacinas para o povo trabalhar em segurança, sem risco de adoecer, ficar com sequelas, ou até mesmo morrer? Por que vocês não se organizaram para termos vacinas para todos agora?",,,,
1367656540279291906,Brasil #Coronavirus https://t.co/J2oJsbzKWK,,,,
1367656537100087297,"@decademartori Presidente e governantes etc...já não dá mais p esperar tantas vidas indo embora pra conta deste vírus .já não adianta fechar lojas e pessoas ficarem em casa o mundo está contaminado cada dia mais.unico meio e a vacina para todos ,quanto mais antes maus vidas será salvo !!",,,,
1367656530074628097,"@DallasginReturn @STF_oficial Depois elaborei outro ranking, onde verifico a aplicação dos recursos federais pelos Estados. Dividi o repasse federal pelo número de doentes de Covid que não morreram naquele Estado. Ou seja, quanto cada governador gastou por cidadão salvo da doença. https://t.co/FZeP5trShv",,,,
1367656523694964739,"@jaquelinegem @almoreira21 @CarlosBolsonaro @jairbolsonaro culpar a vacina, como já aconteceu e por isso o contrato é assim.\n\nSeja racional e analise se realmente faz sentido deixar de comprar a melhor vacina por uma cláusula que foi aceita por todos? Se o risco fosse real pq os outros países assinaram e compraram?",,,,
1367656515847520257,@Gabriel73080107 @will_rferreira @DoentesPFutebol @jairbolsonaro Se não morrer de covid morre de fome. Então FODA-SE! Todo serviço é essencial.,,,,
1367656513297350659,"Vacina, nova cepa, nova propaganda, novo lockdown. Esse é o novo normal q vc aceita calado. https://t.co/ppbuRlvRsn",,,,
1367656510319435779,"@DeleteInsertEnd @aferri2010 @SuzyVitoria1 Enquanto isso ele destrói empresas, empregos, vidas  ou acha que pessoas morrem só por Covid ? Não morrem de fome, não suicidam por desespero, não são despejadas se não pagar o aluguel, não são julgadas na prostituição pra poder sobreviver ?\n\nO remédio vai ser pior que doença?",,,,
1367656507156926464,"@jenluckwatson Jen, eu nunca imaginei que depois de um anos estaríamos em uma situação mais grave que no início da pandemia, sério. Foi um ano de um governo negando todas as ações que poderiam diminuir o impacto do covid. Nesse ritmo vamos continuar assim até ano que vem :(",,,,
1367656501792374789,"@Cambricoli Uma revisão de onze pesquisas sobre a eficácia da ivermectina, realizada pela Universidade de Liverpool, mostrou que o vermífugo foi associado a uma redução dos níveis de inflamação e a uma eliminação do coronavírus\n\nhttps://t.co/ue1siMy8ri",,,,
1367656497883254784,"@minsaude Agora Sim! Só falta comprar as vacinas, hein!",,,,
1367656495685525508,"A pergunta porque o presidente não comprou vacina antes, deve ser feita também para todos os países que estão em falta. Será que eles queriam que Bolsonaro fizesse a vacina?",,,,
1367656489087885314,@YahooBr Cadê dinheiro repasse governo federal milhões ampliação redes saúde sucateadas 14a tratamentos eficazes equipes qualificadas equipamentos ponta vacinas_xD83C__xDD98_ https://t.co/jCYeYl9v6O,,,,
1367656487410016256,to tentando assimila ate agr da noticia q um jumento foi atingido por um aviao de vacina,,,,
1367656485057138690,"@Adel_Frost @Louco_pelo_bts @strixiex @dykenb @fernanda_zollet Sou puta de quem eu quero ! Mostro o que é meu pra quem eu quero ! Pro COVID tem vacina , mas será que pra cobra da tua espécie tem ??? BUTANTÃ VEM AQUI _xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_",,,,
1367656483412971524,Daqui a pouco esse retardado irá falar para você tratar a covid-19 com maconha. https://t.co/wL4LXby3Xv,,,,
1367656478652370944,"RT SchmittDemo @jairbolsonaro Não votei em ninguém mas na boa na próxima ti não tem meu voto,fraco fraco,porra uma pandemia e tu nem aí pra vacina deu um tiro no teu pé hein.deve terei corrido atrás e tem várias mas não né pode ter certeza da um print QQ quiser com essa tu n…",,,,
1367656478299938816,Notícia desejada: BÚZIOS está entre as 5 cidades da região que aderiram ao consórcio nacional para compra de vacina contra covid-19. Notícia real: Governo municipal nem deu atenção a isso...,,,,
1367656476416806920,"nessa altura da quarentena eu já não posso nem julgar a thais pela humilhação, pelo menos ela está beijando sem covid kkkk",,,,
1367656474604941312,"@Yasminzagoo_ amoamoamo, queria muitooooo, porém, covid _xD83E__xDD21_, _xD83D__xDE22__xD83D__xDE2D_",,,,
1367656474193846274,amigas cuidem-se pois feias também pegam covid,,,,
1367656467197726722,"Gente, vocês tem noção que será mais um ano sem exposição? _xD83D__xDE2D_ xô, COVID!",,,,
1367656464609841152,MPF em 24 estados e no DF pede que Ministério da Saúde adote medidas urgentes para conter a transmissão do novo coronavírus no Brasil https://t.co/9jJLzAhU3x,,,,
