data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367655740769525762,"responda sinceramente\n\n_xD83D__xDE2C_ Não\n_xD83E__xDD21_ Sim\n_xD83D__xDC7B_ Não\n_xD83E__xDDD0_ 30\n_xD83E__xDD70_ Talvez... Vacina venha pf \n_xD83E__xDD2D_ Sim\n_xD83D__xDE07_ Foi alarme falso \n_xD83E__xDD76_ Desde q não afete a amizade\n_xD83E__xDD22_ Não mais\n_xD83E__xDD26__xD83C__xDFFB_‍♂️ Já\n_xD83E__xDD7A_ Não q eu saiba\n_xD83E__xDD73_ Algumas vzs sim\n_xD83E__xDD2F_ Sim, minha tese _xD83D__xDE02_\n_xD83E__xDD2E_ Sim\n_xD83E__xDD2A_ Bonito não, além\n_xD83D__xDE35_ Não\n\nfav te mando na dm",,,,
1367655736243851267,@monark É mesmo? Fala isso pra Portugal. \n\nhttps://t.co/vgPQ5GMfHl,,,,
1367655734490636288,"@jairbolsonaro Então para de fazer campanha contra a vacina e compra logo, para de incentivar aglomerações. Tu não tá vendo que quanto mais tu atrapalha mais fica difícil de tudo voltar ao normal. Para de falar e age, deixa de tá brincando com a vida da população.",,,,
1367655733127417859,"@Estadao @EstadaoEsporte O futebol é um dos locais mais seguros contra o vírus da Covid ,os clubes tem que pagar suas contas, além disso, o futebol serve para distrair as pessoas nesses momentos difíceis .",,,,
1367655730405314560,"Em (-) de 1 ano temos diversas vacinas aprovadas no mundo, mas nenhum tratamento.  Esse resultado é pelo fato de não existir um tratamento ou que os esforços foram mais direcionados ao controle? Podemos ter esperança de um remédio?\n@mellziland @oatila @mab_sp125 @TaschnerNatalia",,,,
1367655728048128002,pensei que estava com sintoma de covid... era fome,,,,
1367655726236188683,"Esse presidente precisa parar com esse mantra contra isolamento, máscara, distanciamento e até contra a vacina.\nA gente já entendeu o jogo dele.\nA cada bobagem falada, existe algo que tenta esconder.... \nMas é em vão, vivemos na era da informação.\nHoje nada se esconde!",,,,
1367655724730507267,"@etironi @UOL “A plataforma, de fato, reportou 501 mortes e 11.249 eventos adversos por conta das vacinas, no final de janeiro, mas ainda não houve nenhuma verificação do CDC.”\n\nSe não foi verificado como pode ser considerado verdade ou MENTIRA???????",,,,
1367655720993357824,@IsUhtred @alvarodias_ Sim... antes tarde do que nunca . Era melhor que tivesse fechado beeem antes com eles. Que venham logo essas vacinas pra acelerar a vacinação no Brasil.,,,,
1367655720301326339,"+1 vítima da covid, quantas vidas mais serão perdidas p vcs acordarem?",,,,
1367655719416307721,"@WeiseFranklin @klarigoross @OsmarTerra Assista este Vídeo DE HOJE, do Governo da Irlanda Admitindo em CPI, no Parlamento, que colocou nas Estatísticas Diárias de Covid TODOS ÓBITOS. até p/quem morreu em função de uma Perna Quebrada, Seguindo orientação OMS se PCR Positivo https://t.co/1iau3bji8x",,,,
1367655716446736384,"_xD83D__xDE37_Fique por dentro.\n\n#Repost @bahianoticias\nFAKE NEWS❌O secretário de Comunicação da Bahia, André Curvello, reclama que o estado perde muito tempo para ""desmentir fake news"" durante a pandemia do novo coronavírus. ""Tem o desgaste físico e emocional. Antes mesmo da pandemia... https://t.co/zkH9IR2WwS",,,,
1367655713544224772,@oimorsa @gatosabado @Fabia_de_Aguiar Não são negligência. O presidente em exercício está atrapalhando toda e qualquer medida contra o covid e isso é mensurável.\nMas enfim ...,,,,
1367655708733345798,@crvgreey7 cheia de covid na buceta kkkkkkk,,,,
1367655708703985665,"Eu n consigo nem pensar em motivos pelos quais a gente reclamava antes do covid, tipo a gente tinha uma vida sabe?",,,,
1367655700491558912,Covid-19: EUA com 1.016 mortos e 39.222 casos nas últimas 24 horas https://t.co/YVv5YQkTO3,,,,
1367655699963129859,Meu sonho era que o covid e o Bolsonaro fossem tomar no cu com 5O pirocA,,,,
1367655698616684544,Eu peguei Covid -19 no serviço eu sou vagabunda para minha família,,,,
1367655689498353666,"@kooksreason não sou maior de idade amg, e meio q ficou mais difícil agr pois minha vó pegou covid e não pode me levar mais :(",,,,
1367655685450829830,"@haterdomuca @RafaKC5 @Edsonsantana23 @pedrocertezas Tem campanha de vacinação de pólio todos os anos. Tem camp. de vacinação de gripe todos os anos. Tem camp. de vacinação de SRC todos os anos.\n\nEstamos em campanhas de vacinação durante o ano todo.\n\nRepito, temos a malha e a estrutura. Não temos a vacina.",,,,
1367655684779696133,@catboykenyan não vai ter o teste de covid da minha mãe dando negativo,,,,
1367655683441758218,@castilhw faz amg oq mata é o covid faz,,,,
1367655678907650048,O que me move? Me motiva acordar? Amanhã #WandaVisionFinale Domingo? Príncipe Harry e Meghan dando entrevista pra Oprah e se vingando por Diana da família real inglesa. \n\nEsperança de vacina que não ia ser né _xD83E__xDD37__xD83C__xDFFB_‍♂️,,,,
1367655675728453637,"@oliveira_clayre Sim, é sobre isso que fico puta. Tem que está formado e que nem a vacina tomou",,,,
1367655674038153217,"@Franciscoo_TE Lamentável..Mas pra tudo tem jeito. Só não vai pra rua impichar após a vacina, quem já morreu. https://t.co/Gu5jE9lA8M",,,,
1367655669252374528,@amqlias ja pensei q era covid garota,,,,
1367655664366010372,"@rochajornal @otempo Vacina , rachadinha e mortes .Assunto  que não falta",,,,
1367655663581753345,@luizfillipi95 Quer tomar vacina menor ? Kkk,,,,
1367655659219652609,"@CarlosO13850271 @ClaudioCMaciel @Pitota10 Realmente é verdade o que dizem lidar com as viúvas do Moro é pior do que lidar com petista lesado ,_xD83D__xDE02__xD83D__xDE02__xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_ fala sozinho blz não esquece a vacina as duas máscaras e tudo no rabo",,,,
1367655658087211008,"@diogomainardi Diogo vc sabia que O\no Canada, país que mais comprou vacina no mundo, está sofrendo com a falta da mesma!? Tanto que o intervalo entre primeira e segunda dose vai ser de 4 meses... então caro vai procurar outro lugar pra se coçar!",,,,
1367655657193799682,"dificil hein... Covid-19: Governadores pedem a Bolsonaro esforço ""imediato"" para comprar vacinas",,,,
1367655655641919490,@Marcelolopes51 @TozzaFla Falar que a cloroquina e eficaz contra a covid é verdade?,,,,
1367655653314072578,"@TSEjusbr @LRobertoBarroso Ministros políticos militantes\nEssa conta do Covid é de VCS\nTiraram os poderes do presidente atuar na pandemia.\nVcs juntamente com Governadores e prefeitos são os responsáveis pela má gestão.\nPara o nosso pr, restou enviar dinheiro, e muito _xD83D__xDCB0_, isso ele fez.",,,,
1367655651686686721,Sabe que o seria essencial numa pandemia? Vacinas. Pq não compra-las ein? https://t.co/jGiaZZCaFA,,,,
1367655649421692930,"@jctm1 Fora essa segunda onda da covid ( infelizmente por causa das próprias pessoas), graças a Deus está tudo bem.",,,,
1367655647718879237,"Quem ia pagar vc porra nenhuma, quem paga pela vacina é a população que diariamente é assaltada pela receita federal https://t.co/DKjoEhj66a",,,,
1367655643394551808,80 conto um ovo de páscoa no mínimo ele tem q vim com a vacina do corona dentro,,,,
1367655639640604673,Tava aqui conversando com a mãe da Lavínia e uma coisa que deu super certo foi o tal do colar de Âmbar. Lavínia não teve reação as vacinas e nem ao nascimento dos dentes.,,,,
1367655634200629250,"MORTO NÃO COMPRA, MORTO NÃO PAGA PLANO DE SAÚDE, MORTO NÃO FAZ TURISMO, MORTO NÃO FAZ EVENTO, MORTO NÃO PAGA IMPOSTOS, então todos setores cobre a solução já existe vacina. \n#VacinaParaTodosJa",,,,
1367655632103481347,@jairbolsonaro Atividade essencial é um presidente se virar pra comprar vacinas. O chefe de casa não pode levar o pão para dentro de casa se estiver doente.,,,,
1367655631340122113,Rock in Rio é adiado para setembro de 2022 por causa da pandemia de Covid-19 https://t.co/RMGsUhFCsJ,,,,
1367655629482000385,"doi, ne? \n- o amor?\nminha filh, se orienta. ser a última da fila pra tomar a vacina que doi",,,,
1367655626210504704,Será que não existe um juíz neste país para parar este homem e obrigar a compra de vacinas???,,,,
1367655625728135173,@fabiofaria5555 @TatiNefertari É repetir uma mentira até virar verdade né\n\n-Seu patrão tá comprando vacina a conta gotas\n\n- somos um dos países com pior perfomance na pandemia\n\n- tem país impedindo brasileiro de entrar.\n\n- Não vacinamos nem 10% da população.\n\n- tá morrendo quase 2k de pessoas por dia,,,,
1367655622544556033,um cara foi preso no RS por supostamente estar com covid e ficar esfregando a mão em maçanetas de carros na rua\n\nesse é o tweet...,,,,
1367655616945258496,beijo thais e fiuk gerou mais uma variante do covid,,,,
1367655614885822464,"""Pessoal diz que eu tenho que ir atrás [da vacina]. Quem quer vender [é que tem]\npresidente Jair Bolsonaro (sem partido)"" Em 28 dezembro 2020 assim falou o Sr. Bolsonaro. Hoje está dizendo que não consegue comprar,porque não tem para o mundo todo. Este cara devia ser processado.",,,,
1367655614625808385,É um absurdo as pessoas terem que se submeter a uma coisa dessas pq tá faltando vacina!!!!,,,,
1367655612172165120,até o desespero dos órgãos da saúde e cientistas correndo atrás da vacina,,,,
1367655611127717890,"@em_com O seus maconheiros que estão criticando,  fala para quem infelizmente tem aids e câncer para parar de fazer tratamento precoce já que não existe vacina para estas doenças",,,,
1367655610528002048,"@Pitota10 A mãe da minha amiga, tomou a vachina, estava esperando pra tomar a segunda dose, pegou o vírus e faleceu hoje.\nEsta vacina da china, não vale nada.",,,,
1367655606715355137,@robsonglopes45 @GalizaAr @jdoriajr Não deixem esse vídeo ser esquecido. Mostra Bolsonaro dizendo que menos de 800 brasileiros morreriam de Covid-19. E ainda tem gente que acredita nessa BESTA negacionista! https://t.co/b8pJVyQDed,,,,
1367655604903424000,@vagnerpde Auxílio emergencial.\nLockdown de verdade.\nVacinas.,,,,
1367655603498332166,Brasil supera EUA em mortes por COVID-19 a cada 1 milhão de habitantes https://t.co/2hLIAYqewH,,,,
1367655603070324736,@JovemPanNews Vacina pra mim é q se foda o resto _xD83D__xDE09_,,,,
1367655597232029697,@InaieDuarte afff coronavirus voce me PAGA,,,,
1367655593994027008,"@jacone_luiza Sim, se fechar tudo ngm vai morrer de Covid, mas sim de fome, queira ou não isso é uma guerra  tem que saber manusear a vida da maneira que pode",,,,
1367655591703949312,hj eu parei e pensei “serase nunca irei fazer amizades aqui nessa cidade por conta do covid?” e agora eu sou só a tristeza,,,,
1367655588910489603,@jairbolsonaro cade a vacina seu cão dos infernos,,,,
1367655587169923075,"Pelo amor de DEUS, comentem ,briguem, gritem ,façam com que o mundo veja a indignação de vcs com o q esta acontecendo no Brasil, com essa pandemia,mortes e falta de vacina. Se a gente desse o destaque q damos ao @bbb21, a essa situação , alguma coisa teríamos mudado.SOS BRASIL!",,,,
1367655583978033156,"Que saudades da minha vida pré covid _xD83D__xDE14_ que saudades de 2019, que saudades dos meus alunos, que saudades dos corredores da faculdade, saudades até de pegar o 606 todo dia... que saudades do Rio! Eu era feliz E SABIA _xD83E__xDD7A_",,,,
1367655577350995968,"se eu pegar covid depois dessa noite, vai ter válido a pena",,,,
1367655564134780928,"@CarlosBolsonaro Tu és um canalha mesmo, sem vacina, só o lockdown salva.",,,,
1367655563954360320,China torna obrigatório teste anal com cotonete para detectar Covid-19 em todos os estrangeiros que chegam ao país https://t.co/KGbx3OLruN via @Gazeta Brasil - Notícias do Brasil e do Mundo atualizadas a cada minuto.,,,,
1367655560812888064,@JulioENSEPA @VEJA Claro que tem que condenar. A vacina tem que vir para todos igualmente. Não é pra funcionários de certas empresas terem prioridade. Eles têm que cobrar do presidente deles que atrapalhou desde o começo e do ministro da saúde especialista em tudo menos logística vacina pra todos,,,,
1367655560045338624,"@deltanmd Não sei o que vc ingeriu, mas estava estragado. Ainda está conseguindo  dormir? Pense nos mortos por Covid e se lembre  que a culpa é  sua. Suas FAKES contra  o Lula e o PT deram nisto daí seu FDP",,,,
1367655556366876673,@jairbolsonaro Não quero spray... Enfia nas duas e as no Planalto. Cade a vacina? Comprou? O dinheiro para isso e nosso.. Entendeu?,,,,
1367655556303978498,"Sejam sinceros, vcs acham que o covid acaba esse ano ?",,,,
1367655554739486724,"Só queria trabalhar, covid do krl de novo arruinando minha melhor fase inútil boboca cozido",,,,
1367655547751837696,acho que se eu pegar covid é capaz dessa menina querer pegar tbm _xD83E__xDD23_,,,,
1367655546527096838,"@em_com O problema é q o lobby pela vacina é muito poderoso. Qq coisa q se coloque no caminho disso, é considerado politicamente incorreto pela mídia mainstream. Muito $$$$$ envolvido, muito investimento das farmacêuticas...",,,,
1367655544534798336,resfriada ou com covid eis a question,,,,
1367655543779758081,Curva de contágios nos States em queda livre por efeito das vacinas e o BR desgovernado e com um inepto politiqueiro q nunca desceu do palanque desde de 2018 deve assumir a desgraça do primeiro lugar no mundo em número de casos. Previsível com o negacionismo do Bozo.,,,,
1367655541468762113,"Assim como o Brasil, RS bate recorde de mortes por Covid-19 e CUT exige vacinação geral https://t.co/Jv3diMU9va",,,,
1367655539589713921,"@victorinaciojiu @mab_sp125 Concordo plenamente. Pra mim esse é o ciclo, estamos 45 dias atrasados. Aliás, entendo q o ciclo é imparável,  independente dos lugares estarem abertos ou fechados, o que para o vírus é imunidade e vacina. Apenas uma observação de leigo.",,,,
1367655538822164483,"@AlfredoMenezes6 cuida com essas “informações” vindas de bolsonaristas apaixonados.\nEssa que a sogra morreu com a vacina não tem muita credibilidade, tu conhece ela?",,,,
1367655529716330498,depois de um ano de pandemia pela primeira vez estou surtando com medo de estar com COVID,,,,
1367655528529354752,"@_MuriloBorges @hobiwlw @Estadao Vai lá gênio, vai ensinar pra Taiwan como cuidar da COVID. Estão do lado da China, Quase 24 milhões de pessoas praticamente amontoadas na ilha e só 9 mortes! Sabe porquê? Eu sei. Mas vc não quer saber a verdade já está satisfeito com a narrativa só pq vc não gosta de alguém. https://t.co/PdL7taw596",,,,
1367655527640141828,Foram realmente 1.700 mortes em 24 horas? \n\nTodas elas relacionadas ao COVID-19?\n\nQuem controla esses números?!!! https://t.co/n6BvqU6jvi,,,,
1367655526696423435,"LOCKDOWN BEM FEITO É COM POLÍTICAS PÚBLICAS DE CONSCIENTIZAÇÃO DO PERIGO PARA A POPULAÇÃO E NÃO INCENTIVO A AGLOMERAÇÃO E DESDENHO DE VACINA\n\nApós ficar à beira do colapso na saúde, Portugal implementa restrições e melhora números da Covid-19 | Mundo | G1 https://t.co/ww4966MYBG",,,,
1367655518546911234,@zehdeabreu Em 2022 não vai precisar gastar tanta vacina assim. Vai precisar de mais cemitérios,,,,
1367655512054128644,"lembrei que ontem um amigo, de longa data, tipo desde os meu 10/11 anos morreu por causa da COVID: 38 anos ele tinha. Mesma idade do meu irmão. Ficou internado por dois meses na UTI( DOIS MESES). Bah... sério... =[",,,,
1367655509902454786,"Essa cretina não tem respeito nem com as colegas da nossa turma que pegaram ou estão com covid, q ódiooooo do pobre que pensa que é valorizado nesse governo",,,,
1367655501803192320,"@jairbolsonaro Eu te odeio, seu verme! Perdi minha mãe pro covid e me dá ódio cada vez que tu vem com esse teu negacionismo de merda.",,,,
1367655501509574663,não cheguei sem covid mas as mil crises existenciais estão aqui https://t.co/CKfZ7eyS7h,,,,
1367655489341898753,Ja ta tendo é fila pra vacina aqui,,,,
1367655487039287296,Isso se ele já não tomou vacina o que eu aposto que tomou...,,,,
