id,text,,,,
"1,3676626264871E+018","@asbesto01 @TaschnerNatalia Bolsonaro tenta impedir governadores e prefeitos de comprar vacinas, mesmo com a explosão de casos. Esse GENOCIDA tem que ser detido! @jdoriajr @brunocovas @FHC @BrunoAraujo456 @PSDBoficial",,,,
"1,36766262387824E+018",Criança de 13 anos morre de covid-19 após contrair doença durante volta às aulas https://t.co/vvq7tYIo9M,,,,
"1,36766261944906E+018",Tistaram do covid aí foi pra fude de vez hahhhahahahahhhauaua\nE pra isso que eu pago internet. https://t.co/IJjJ7K1cJk,,,,
"1,36766261036836E+018","#MimimiPresidencial\n#VacinaParaTodos \n#VacinaJa \n#DestravaAEconomiaPresidente\n\nLarga de mimimi, de notícia falsa, de meias verdades que só escancaram sua ineficiência e desrespeito, @jairbolsonaro \n\nFaça a sua parte, compre vacinas, já que seu governo não teve planejamento antes https://t.co/Ejrl68awoc",,,,
"1,36766260670255E+018","@JoaoBoscoDeMor3 @genialm10 Caraio. Os caras criaram um vírus mortal só pra derrubar o Messias hein. Q coisa. \nVacina resolveria isso tudo, mas fui lá na casa da minha mãe e não tinha. Fiquei sabendo q a Pfizer ofereceu 70mi, mas o Pazu não sabia se tinha demanda.",,,,
"1,36766260482346E+018",Eu tenho minha opinião. Se os jogadores tiverem correndo risco com essas novas variantes cepa da Covid-19. Sou sim a favor da parada. Saúde vida é mais importante é o momento é crítico!\n\nVocês são contra ou a favor?,,,,
"1,36766260169874E+018",Secretário do MS diz que vacina é saída para conter pandemia https://t.co/uu2jYDirC1,,,,
"1,36766259982803E+018","Bahia registra 111 mortes e quase 6 mil novos casos de covid em 24h https://t.co/LswzW2fIhK\n\nEstado registrou desde o início da pandemia 12.251 mortes, representando uma letalidade de 1,75%; Mais de 21 mil estão com o vírus ativo #correio24h https://t.co/G5TcZqcENR",,,,
"1,36766259800771E+018","Que tristeza! Meu lugar preferido de  Brasília. Que Dona Rosa se recupere! Se puderem, façam doações.  https://t.co/ASJMtaqHZH",,,,
"1,36766259772676E+018",desgracaaaaaa _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_ a mulher dele morreu de covid horas depois do parto velho _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_ https://t.co/lJH4JQDlSX,,,,
"1,3676625971689E+018","Pra quem queria notícias do jumento atropelado na pista de pouso, o bichinho não resistiu aos ferimentos. https://t.co/RCrIl8SoeK",,,,
"1,36766259024405E+018","@jairbolsonaro Vá atrás da vacina, então vagabundo.",,,,
"1,36766258453142E+018",Covid-19 IFR = taxa de fatalidade para infectados (não para a população em geral),,,,
"1,36766258127242E+018","ia falar se com o povo sabendo q o estado de sp inteiro ta na fase vermelha eles paravam de sair de casa sem necessidade, mas já saiu um ano inteiro tacando o fodase pro vírus, quem dirá agora, se pegar covid vai passar pros amigos _xD83E__xDD70__xD83E__xDD70__xD83E__xDD70_",,,,
"1,36766257693557E+018",@contrassexual e agora temos novos novos coronavirus,,,,
"1,36766257323195E+018",Força Nacional do SUS foi enviada a MG e SC para combate à covid-19 https://t.co/BvJA54YCmp,,,,
"1,36766257247286E+018","_xD83D__xDEA8_Rock in Rio adiado para 2022. \n\nCom base nas indefinições do cenário mundial devido à Covid-19, o Rock in Rio acontecerá em setembro de 2022, mais especificamente nos dias 02, 03, 04, 08, 09, 10 e 11. \n\nTorcendo por um 2022 com um mundo melhor e com show do Coldplay ❤️ https://t.co/WDLvscEI3y",,,,
"1,36766257204077E+018","Tango da morte na Argentina: quarentena sem fim, roubo de vacinas e as decisões desastrosas de Alberto Fernández https://t.co/BJy4mWCkKA",,,,
"1,36766256896213E+018","bom, se esse jumento não compra a vacina para salvar milhares de vidas... única opção é retirá-lo do poder! Se ele não quer comprar, deixa que outro (a) compre https://t.co/n10vbxBAUa",,,,
"1,36766256724675E+018",@HENRIQUEVROCHA Detalhe... Tem o @esquerdinha4m que está recuperando de Covid.,,,,
"1,36766256553122E+018",Covid-19: pediatras da Fiocruz falam sobre vacinação de crianças e adolescentes\n\nhttps://t.co/MWrJUJ7Kc6,,,,
"1,36766255216402E+018","A gente acumulou estoque de cloroquina no início da pandemia, mas a vacina que é científicamente comprovada a gente não tem pra todo mundo _xD83D__xDE43_",,,,
"1,36766255173613E+018","formatura não foi do jeitinho que queria por causa do covid mas foi extremamente especial, meu vo pode assistir esse momento tão importante e ver a felicidade dele supera tudo _xD83E__xDD0D__xD83E__xDD1E__xD83C__xDFFC_",,,,
"1,36766254555786E+018",Anac abre procedimento para apurar batida de avião com vacinas da Covid-19 em jumentos na Bahia https://t.co/0gmU9pR1uY https://t.co/tmiHta2fek,,,,
"1,36766254194252E+018","Se todo mundo ali morrer de COVID, será que eles vão pro céu por estar adorando a Deus ou pro inferno por ir contra as leis que Deus deu o conhecimento pra humanidade fazer. https://t.co/hbRZYJ4QdU",,,,
"1,36766254050371E+018",Boulos denuncia Pazuello por gastar só 9% de verbas para vacina e R$ 90 mi com cloroquina https://t.co/yCK6kcZ5Z0 https://t.co/eeXjyQ6Kr2,,,,
"1,36766252880167E+018","@FSiufi O mundo é gigante, tem mais de 100 países. Todos tão fudidos por causa do corona (alguns mais outros menos) mas todos tão desesperados pela vacina, ou seja, a demanda é mto alta. Produzir demora tbm e das q tem, maioria precisa de mais de uma dose então tem q dobrar oq produz +",,,,
"1,36766252809704E+018","O governo de Goiás está passando propaganda com áudios de vítimas do covid antes de falecerem. Vcs tem noção do que tá sendo usado pra conscientização que essa merdaa mata?? O último audio de vítimas para sua família. Pelo amor de deus, não é só uma gripezinha",,,,
"1,36766252571468E+018",Sdds da Dilma pelo menos ela iria estocar vacina igual queria estocar vento,,,,
"1,36766252376858E+018",Normalmente de noite os sintomas da covid pioram pqp,,,,
"1,36766252215797E+018","@Estadao @EstadaoSaude Kkkkkk esse cara é um débil metal milíciano BOZOVIRUS dos quintos dos inferno o Brasil nem vacina ainda tem o suficiente pra vacinar 14.000 mil pessoas ele fala quê é o 5 em vacinação, só se ele mandou vacinar o gado miliciano dos chifrudos e chifrudas kkkkkk, que votou no coiso",,,,
"1,36766251909607E+018","Leia isso e lembre das duas declarações do sr presidente. Se isso não te revoltar, lamento meu amigo e minha amiga, eu desisti oficialmente de você como ser humano! #COVID https://t.co/d2VEvn4zLY",,,,
"1,36766251525413E+018","@merdamosca @samydana Desde que as condições de isolamento fossem mantidas, não foram https://t.co/SNXc3reQzt",,,,
"1,3676625095624E+018","Completamente exausto de ficar em casa há um ano vendo notícia de conhecido e parente com covid e ver gente aglomerando, peguei completo ranço de gente que aglomera fodase",,,,
"1,36766250119057E+018","@TranchesiLucio @sissyarantes @JovemPanNews Burrice, quer dizer que a pessoa toma uma vacina para teoricamente ficar imune e ainda assim tem que manter distanciamento e focinheira? me explica ai a lógica já que vc é o inteligente.",,,,
"1,36766248867057E+018",eu tinha 14 anos quando o covid começou é ano que vem eu faço 17.,,,,
"1,36766248534458E+018",@jreddju @CarlaZambelli38 Q estupidez. Lógico q acreditamos! Só não concordamos em algo feito as pressas q está colocando em risco.muitas vidas no Brasil e no mundo. Já leu q a França suspendeu a vacina pelo tanto de médicos e profissionais da saúde internados e mortos?,,,,
"1,36766248174999E+018","@claudioedantas Quando contrair o covid, espere ficar com falta de ar e depois seja intubado. Vai da certo, pode confiar _xD83D__xDC4D_",,,,
"1,36766247576896E+018",@MLemos0510Lemos Pesquiso frequentrm nos principais jornais europeus.\nMovimentos anti vacinas são expressivos no continente.,,,,
"1,36766247544595E+018","#BolsonaroTemRazao \n...\n#PTNuncaMais \nPT é o lixaço, o bregaço, o drogaço de nossa cultura política.❗❕❗\n\nPepper in others' anus is refreshment...\n\nCovid-19: China torna obrigatório teste anal para todos os estrangeiros que chegam ao país https://t.co/AS2r4gbo2X",,,,
"1,36766247175921E+018",Governo negocia 63 milhões de doses da vacina da Moderna! Seguimos lutando contra o vírus criado pela Ditadura Comunista Chinesa!  https://t.co/5kSZUhv4To,,,,
"1,36766246941041E+018","Lembrando que ontem a moça solicitou um aplicativo la dentro do H.U\nMOÇO, VOCÊ TEM QUE ENTRAR!\nMOÇA, NÃO DEIXARAM EU ENTRAR. \nOK, ESTOU INDO ATÉ VOCê!\nMOÇO, EU NÃO ESTOU COM COVID NÃO OK?",,,,
"1,3676624653209E+018",E se a gente começar a chamar Bolsonaro de Covid-17? Precisamos combater esse vírus pq ele é pior q a Covid-19.\n#ForaCovid17\n#ForaBolsovirus\n#ImpeachmentDeBolsonaroUrgente\n#BolsonaroCoveiroDoBrasil\n#ForaBolsonaroGenocida\n#ForaBolsonaro\n#ImpeachmentDeBolsonaroUrgente,,,,
"1,36766246474216E+018","@correio Tinha que ter deixado sem vacina, era melhor",,,,
"1,36766246348805E+018","@jairbolsonaro Seu irresponsável, colocando a culpa nos outros, único culpado é vc que não investiu em vacinas e não se importa com quem está sofrendo.",,,,
"1,36766245687784E+018","Não dá pra acreditar no tipo de pessoa que vocês colocaram no poder. Mas ele disse: o dinheiro é do povo. Eu faço parte do povo. Logo, quero vacina! Pega minha parte dos impostos que eu pago e compre as vacinas, Presidente. #ImpeachmentBolsonaroUrgente https://t.co/eYcuqv5Qbt",,,,
"1,36766245311547E+018","Brasil tem 1,7 mil mortes e 75,1 mil casos de covid-19 em 24 horas - Clique para ver também ☛  https://t.co/RDoKCECOf0 https://t.co/h0dWuHn0k4",,,,
"1,36766245083804E+018",@adozoipuxado Vem a vacina do corona junto,,,,
"1,36766245031793E+018","“Minha mãe sendo vacinada. Ela que carrega tantas fragilidades, assim como tantas outras pessoas, com muita probabilidade não resistiria ao vírus”, desabafou o padre. #scc10 \n\nhttps://t.co/2fG72hbDL7",,,,
"1,36766244951264E+018","bolsonazi aglomerando sem máscara... espero que ele pegue covid de novo, precise de uma UTI e não tenha vaga (:",,,,
"1,36766244052004E+018",covid só pode ser transmitido a partir das 22h q é quando ele acorda,,,,
"1,36766244043197E+018","@CherlyBecker19 Sim tô cagada de medo, eu tive q esperar 3 horas na UPA pra pegar um atestado e requisição pro teste de covid, isso pq o hospital tá lotado e n tem mais onde enfiar paciente, gnt passando mal e n tem pra onde ir, morro de medo kkkkk",,,,
"1,36766243106188E+018","@PatriaAmada13 @Poder360 Hahahahaha fica com suas retóricas aí, o palhaço do presidente só falou mal da vacina, disso c não lembra né gado?? Ai vacinou até a mamãe com coronavac, e tá fazendo lambanças enquanto vcs mamam ele, só lembra de mastigar um chiclete pra tirar o bafo de porra da boca",,,,
"1,36766243075988E+018",@LciaSo1 @jairbolsonaro Oxi!!! Cortando q palavras??? Esse boçal falou isso mesmo... não está nem aí para as mortes... não quer vacina!! Bizarro,,,,
"1,36766243011392E+018","@jairbolsonaro @jorgeseif Tu sabe que você “Dilmou” interferindo na Petrobrás né imbecil? A economia no seu governo tá um lixo, vc é negacionista e graças a sua incapacidade em comprar vacinas estamos afundando esse país, sai do governo, é um favor q vc faz, seu filho corrupto com as rachadinhas também",,,,
"1,36766242623838E+018","@PriscilaFCruz @Rconstantino Ui, q opressão, ""cruz vacina"".\n_xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23_",,,,
"1,36766242270262E+018",@JanainaDoBrasil Não fossem os mais jovens seriam os mais velhos. E nem recebemos tantas vacinas para vacinar os mais jovens.,,,,
"1,36766242055095E+018",A propaganda do governo estadual contra a covid me arrepiou toda,,,,
"1,36766241808044E+018","@NE45Minutos Completo absurdo...Querem acabar com o país ja ñ basta a covid.Ficar em casa com a bunda no sofá recebendo todo final do mês o salario é mole quero ver o Coitado q trabalha na feira, na lojinha de bijuteria,o garçon o cozinheiro os tercerizados q trabalham na manuteçao dos clubes",,,,
"1,36766241592458E+018","@secretsemore COVID-19 de ""frescura"" e de ""mimimi"".\n\nTudo aconteceu hoje. Eu odeio esse presidente. https://t.co/1HnhS4qJCh",,,,
"1,36766241191482E+018","O pai internado com COVID, com 75% do pulmão comprometido e o filho prefere estar em casa assistindo Netflix do que ir pelo menos no hospital levar um lanche para a mãe que está de acompanhante! Meu Deus cadê o amor _xD83E__xDD70__xD83D__xDE2D_",,,,
"1,3676624071375E+018",Genteee aaa eu to muito feliz  q meu avô já tomou a vacina agr só falta a minha avó mas a idade dela ainda não chegou e afins e aí depois a segunda dose e estão imunizados https://t.co/pVYX9nruq7,,,,
"1,36766240570727E+018","@MinaMJQueenARMY @omelete Aplicou vacina,e isso deve ser suficiente para acontecer esses eventos então 2022 poderia sim ter esses eventos se a evolução da pandemia esse ano fosse boa.",,,,
"1,36766239999872E+018",@fabiofaria5555 Vocês acharam a mãe de alguém que estava guardando vacina?,,,,
"1,36766239855596E+018",Juiz de Fora tem alta taxa de ocupação por Covid-19 nos hospitais\n\nhttps://t.co/fj1VqhBXEN,,,,
"1,36766239188701E+018","@fabiohpires @SamanthaKellen @Angelforlif Fala pra gente, onde vc viu que o tratamento precoce funciona ? Por que os médicos que apoiaram isso ou faleceram de covid ou estão sendo processados .",,,,
"1,36766239008767E+018","@damaceno_pamela @SiirGabee @Pirulla25 @monark Engraçado, o Globo ligou para a preferida e ainda não fecharam o negócio. Escuta, foram oferecidos 100 milhões de doses em setembro, mas o Bolsonaro não fez nada a respeito. Ele não correu atrás de nenhuma vacina e noa estamos nessa situação caótica",,,,
"1,3676623852349E+018",ta e se os dummies tiverem com covid,,,,
"1,36766237945512E+018",Primeiro caso de covid-19 no Brasil : 26 de fevereiro 2020 \n\nBrasileiros em : 25 de fevereiro de 2020 https://t.co/Om0zuKqlcU,,,,
"1,36766237782358E+018",Vendo uma galera postando sobre as últimas notícias de mortes de COVID mas tava na praia há uns dias atrás hahahahahahaha,,,,
"1,36766236956919E+018",@g1 vacina pra ped0filo é bala,,,,
"1,36766236219979E+018",@viniciusluz1910 @http404mylife @cirogomes 2 anos sem corrupção. Ministérios técnicos. Lucro nas estatais. 90 obras entregues. Ligando o Brasil de ponta a ponta com ferrovias. Satélite 100% brasileiro monitorando tudo no amazonas. Bilhões para os Estados. 400 milhões de doses vacina ja compradas. Vai fabricar no Brasil.,,,,
"1,36766236105474E+018","tive q tomar vacina de febre amarela de novo só pq perdi o comprovante p entregar no estágio. agr meu braço ta mt dolorido, mas uma vez sentindo essa msm dor _xD83D__xDE29__xD83D__xDE29__xD83D__xDE29_",,,,
"1,3676623602745E+018",@jairbolsonaro Essencial é comprar mansão em Brasília? Cadê as vacinas ?,,,,
"1,36766235696944E+018","@brunelliizar @Haddad_Fernando Ouvir a verdade dói? Tudo que foi feito, é graças ao Presidente. De cada centavo do auxílio à cada dose de vacina. Agradeça muito por ter um Presidente como Bolsonaro! Estude e pare de se guiar por narrativas falaciosas! A verdade liberta e é verde e amarela!",,,,
"1,36766235662558E+018",@SaoPauloFC Trabalho na recepção de um hospital público que virou referência em atendimento Covid,,,,
"1,36766235526656E+018",Se lula ainda fosse o presidente já tinhamos tomado a vacina_xD83D__xDE2A_,,,,
"1,36766235175178E+018",@laurapaivag amg eu te vi final de semana passado e você tá com covid?_xD83D__xDE33_,,,,
"1,36766234359806E+018",covid seu arrombado eu ia fzr piercing essa semana agr nao tenho coragem nem de pisar na rua vsf,,,,
